"得意先コード","得意先名","部門コード","部門名","商品コード","商品名","仕様・規格","単位","総売上額","純売上額","原価計","総売上数","純売上数","明細数","粗利益","粗利率"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100252","PKM-9","","セット","4660","4660","3880","2.0000","2.0000","1","780","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100253","P18-54BA","","台","23400","23400","19500","5.0000","5.0000","1","3900","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100254","PKM-6A","","台","8100","8100","6750","5.0000","5.0000","1","1350","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100255","C-551-0200","","台","30170","30170","25130","7.0000","7.0000","1","5040","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100256","A-140-1-1 key No.0200","","台","3110","3110","2590","1.0000","1.0000","1","520","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100258","BW50EAG-3P030 3P 30A","","台","3610","3610","3010","1.0000","1.0000","1","600","16.6"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100260","CKT-150C 3P MAX60sq 250A","","台","19170","19170","15960","3.0000","3.0000","1","3210","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100283","G6B-4BND CD24V 4回路入","","台","3350","3350","2790","1.0000","1.0000","1","560","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100302","指月 FG-1020 ２μF(A)","","台","118380","118380","90600","6.0000","6.0000","2","27780","23.5"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100304","EPT用予備銘板","","台","3120","3120","2600","2.0000","2.0000","1","520","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100308","KT-60-SUS 10P 90A MAX22sq","","台","4100","4100","3420","2.0000","2.0000","1","680","16.6"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100344","ATXSL-10-6P MAX2sq 16A","","台","7840","7840","6520","4.0000","4.0000","2","1320","16.8"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100345","DR22F4M-M3A AC200V 橙","","個","12320","12320","10290","14.0000","14.0000","1","2030","16.5"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100384","G2WS-20BFP2","篠原","個","129680","129680","108080","8.0000","8.0000","1","21600","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100389","CKT-300RD2 3P 300A MAX150sq","共立","個","12480","12480","10400","1.0000","1.0000","1","2080","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100390","AT-1P-8(M)","篠原","個","1620","1620","1350","2.0000","2.0000","1","270","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100392","FR52B/15 2P 15A","富士","個","1160","1160","970","1.0000","1.0000","1","190","16.4"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100393","SC-N7RM/VS AC200V 152A 1a2b×2","富士","個","77880","77880","64900","1.0000","1.0000","1","12980","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100399","SH-4/V AC100V 2a1b","富士","個","2990","2990","2490","1.0000","1.0000","1","500","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100406","AT-50M","","台","2110","2110","1760","1.0000","1.0000","1","350","16.6"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100407","BP34-LT615W","","台","4440","4440","3690","3.0000","3.0000","1","750","16.9"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100435","SB-25-5","","台","5040","5040","4200","24.0000","24.0000","1","840","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100439","FBA25-86","","台","71040","71040","59200","1.0000","1.0000","1","11840","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100440","BP85-3P","","台","4660","4660","3880","2.0000","2.0000","1","780","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100441","バーホルダーS","篠原","個","54000","54000","44550","90.0000","90.0000","2","9450","17.5"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100455","A-1140-3-1 keyNo.0200　","","台","11720","11720","9770","1.0000","1.0000","1","1950","16.6"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100456","A-1140-3-2 key無し","","台","9320","9320","7770","1.0000","1.0000","1","1550","16.6"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100463","CKT-600RD 3P MAX600A 325sq","","台","33480","33480","27900","2.0000","2.0000","1","5580","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100478","KT-300 3P MAX150sq 350A","","台","9120","9120","7160","2.0000","2.0000","1","1960","21.5"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100498","ZPD-2 セット一式","富士","台","92880","92880","77400","1.0000","1.0000","1","15480","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100512","GFK-10A 消弧剤入","坂詰","台","800","800","690","10.0000","10.0000","1","110","13.8"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100513","CH-P2","坂詰","台","2250","2250","1800","50.0000","50.0000","1","450","20"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100514","PDMT300-D5505L-A1","正興","台","31680","31680","26370","9.0000","9.0000","1","5310","16.8"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100516","A-1140-2-1 keyNo.0200　","","個","25440","25440","21200","2.0000","2.0000","1","4240","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100535","P2CF-11-E","オムロン","台","7440","7440","6216","12.0000","12.0000","1","1224","16.5"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100558","G4Q-212S AC200V 2c","オムロン","台","9560","9560","7960","2.0000","2.0000","1","1600","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100559","SHC4-2205AS-OH AC200V サーモ付","篠原","台","95400","95400","76320","2.0000","2.0000","1","19080","20"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100560","KT-30-SUS 2P 50A MAX5.5sq","共立","台","3420","3420","2850","6.0000","6.0000","1","570","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100564","SLT-GV5JW","音羽","台","68640","68640","57200","4.0000","4.0000","1","11440","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100572","SA-3Y MAX5.5 20A","","台","700","700","580","2.0000","2.0000","1","120","17.1"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100576","P20-46BA","","台","25600","25600","21320","4.0000","4.0000","1","4280","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100605","CKT-400RD2 3P 400A MAX200sq","","台","30080","30080","19280","2.0000","2.0000","1","10800","35.9"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100610","DR30D0L-H3A AC100V 橙","富士","台","830","830","690","1.0000","1.0000","1","140","16.9"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100649","SF-1R PV6.6KV 1P2W 10KVA 50Hz SV105V 耐塩ブッシング付、5ﾀｯﾌﾟ、混触防止板付","","台","1444000","1444000","881720","4.0000","4.0000","2","562280","38.9"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100650","SF-1R PV6.6KV 1P3W 30KVA 50Hz SV210V/105V 耐塩ブッシング,5タップ","","台","1027000","1027000","704850","3.0000","3.0000","2","322150","31.4"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100654","EM-3","利昌","台","13080","13080","10920","6.0000","6.0000","1","2160","16.5"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100669","BW50AAG-3P050WA 3P 50A 端子台付き","富士","台","4640","4640","3870","1.0000","1.0000","1","770","16.6"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100704","SB-20-4","篠原","個","840","840","700","4.0000","4.0000","1","140","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100708","KT-60 3P MAX22sq 90A","共立","台","690","690","575","1.0000","1.0000","1","115","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100720","SR-T5 AC200V 3a2b (A)","","台","8880","8880","6656","8.0000","8.0000","1","2224","25"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100726","BW50EAN-3P050 3P 50AT","富士","台","8880","8880","7400","1.0000","1.0000","1","1480","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100775","SF PV6.6KV 1P2W 20KVA 50Hz SV105V","","台","864000","864000","570380","2.0000","2.0000","1","293620","34"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100808","M8FM-S1R 1P3W 100V 250A 50Hz 未検定(U)","","台","42110","42110","30430","1.0000","1.0000","1","11680","27.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100826","FW-S10-0.7K (A)","","台","198720","198720","124200","2.0000","2.0000","2","74520","37.5"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00100936","M8FM-S1R 3P3W 200V 120A 60Hz 検定付 (U)","","台","69590","69590","50270","2.0000","2.0000","2","19320","27.8"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101051","CD-25ANB 150/5A 25VA (A)","","台","76120","76120","47800","2.0000","2.0000","1","28320","37.2"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101091","CD-25ANB 75/5A (A)","","台","419840","419840","290160","8.0000","8.0000","3","129680","30.9"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101120","NF400-SW 3P 300A BPM ALリード線 (A)","","台","51510","51510","37940","1.0000","1.0000","1","13570","26.3"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101122","NF250-SV 3P 225A BPM ALリード線 (A)","","台","51420","51420","37920","2.0000","2.0000","2","13500","26.3"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101139","TCS-1SV4 (A)","","台","450","450","290","1.0000","1.0000","1","160","35.6"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101142","FW-S10C-1.5K (A)","","台","604800","604800","378000","4.0000","4.0000","3","226800","37.5"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101396","M8HM-S2VTR 1P3W 100V 100/5A 50Hz 検付 (CW-15LS 100/5A*2) (U)","","台","75760","75760","56630","1.0000","1.0000","1","19130","25.3"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101397","M8HM-S2VTR 3P3W 200V 100/5A 50Hz 検付 (CW-15LS 100/5A*2) (U)","","台","67470","67470","49770","1.0000","1.0000","1","17700","26.2"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101479","RA-3R PV3.3KV 3P3W 500KVA 60Hz 440/254V Δ-Y","","台","474000","474000","284870","1.0000","1.0000","1","189130","39.9"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101569","RG60","","台","1060","1060","924","1.0000","1.0000","1","136","12.8"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101577","FP1-CP (A)","","個","1600","1600","1008","16.0000","16.0000","8","592","37"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101588","ME110GBA 1P2W/1P3W/3P3W 150/300V 5A(A)","","台","64620","64620","47940","2.0000","2.0000","2","16680","25.8"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101612","EPT-5KF（ヒューズ搭載品）6600V/220V 5KVA 混触防止板付き","","台","720000","720000","600000","2.0000","2.0000","1","120000","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101613","MPT-130 7.2kV/3.6kV 3A","","台","88800","88800","74000","10.0000","10.0000","3","14800","16.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101635","NF250-SEV 3P 125A可調整 AL-SLT (U)","","台","45880","45880","35420","2.0000","2.0000","1","10460","22.8"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101673","NV63-CV 3P MB 1/2/500ｍA換 AL-SLT (A)","","台","64200","64200","52200","10.0000","10.0000","5","12000","18.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101701","CTL-10-CLS9-02","","台","50240","50240","43680","8.0000","8.0000","2","6560","13.1"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101703","M2PM-R 3P3W 200V 150/5A 50Hz 検定付 (A)"," (CT:CW-15LS 150/5A*2) ","台","23890","23890","16270","1.0000","1.0000","1","7620","31.9"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101746","ME110GR 1P2W/1P3W/3P3W 110/220V 5A (A)","","台","247680","247680","186960","6.0000","6.0000","2","60720","24.5"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101776","NF250-NCV 3P 125A AL-SLT (A)","","個","37860","37860","29220","2.0000","2.0000","1","8640","22.8"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101826","CW-AD205 発注単位20個 (A)","","台","20800","20800","15660","20.0000","20.0000","1","5140","24.7"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101830","FANC-110SBH Ver1.10 10M (A)","","本","24230","24230","18630","4.0000","4.0000","2","5600","23.1"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101846","ME110GR 1P2W/1P3W/3P3W110/220V 5A (U)","","台","165120","165120","124640","4.0000","4.0000","1","40480","24.5"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101847","NZ2MC-4MBS (4MB)(A)","","台","84480","84480","73920","2.0000","2.0000","2","10560","12.5"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101848","RX41C4(A)","","台","17420","17420","15250","1.0000","1.0000","1","2170","12.5"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101849","R04CPU(A)","","台","63360","63360","55440","1.0000","1.0000","1","7920","12.5"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101876","FA-BCBL30FFBLR 3ｍ","","本","8890","8890","7730","1.0000","1.0000","1","1160","13"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101922","NF125-NSV 3P 50A (A)","","個","31240","31240","20880","2.0000","2.0000","2","10360","33.2"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101957","NF125-HDVA 3P 50A AL-SLT (A)","","個","58720","58720","44880","1.0000","1.0000","1","13840","23.6"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101975","RJ71EN71(A)","","台","158400","158400","138600","2.0000","2.0000","2","19800","12.5"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-00101996","CLS-A215Se-D 7.2kV 200A 8.0kA LA内臓 制御線10ｍ付","エナジーサポート","個","214500","214500","165000","1.0000","1.0000","1","49500","23.1"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","E-99999999","送料","","式","66000","66000","35510","4.0000","4.0000","4","30490","46.2"
"ESB0001","株式会社新陽社","DNK-E","電力機器事業部","ESB1-10","TXA3","","個","285","285","230","1.0000","1.0000","1","55","19.3"
"ESB0001","株式会社新陽社","DNK-E-S","電力事業部 仙台","E-00100775","SF PV6.6KV 1P2W 20KVA 50Hz SV105V","","台","864000","864000","570380","2.0000","2.0000","1","293620","34"
"ESB0002","内山電機工業株式会社 西東京日の出工場","DNK-E","電力機器事業部","9999","出精値引き","","式","-1141750","-1141750","0","17.0000","17.0000","17","-1141750","100"
"ESB0002","内山電機工業株式会社 西東京日の出工場","DNK-E","電力機器事業部","99999","金額一式","","式","-104140","-104140","54320","10.0000","10.0000","3","-158460","152.2"
"ESB0002","内山電機工業株式会社 西東京日の出工場","DNK-E","電力機器事業部","E-00000480","BAF-05SV (U)","","個","86160","86160","67890","730.0000","730.0000","17","18270","21.2"
"ESB0002","内山電機工業株式会社 西東京日の出工場","DNK-E","電力機器事業部","E-00000484","LC-05SV (U)","","個","4000","4000","3520","80.0000","80.0000","5","480","12"
"ESB0002","内山電機工業株式会社 西東京日の出工場","DNK-E","電力機器事業部","E-00000720","NF400-ZCW 3P (U)","","個","33870","33870","30530","1.0000","1.0000","1","3340","9.9"
"ESB0002","内山電機工業株式会社 西東京日の出工場","DNK-E","電力機器事業部","E-00001696","CP30-BA 1P 3A I-M (U)","","個","18500","18500","17500","25.0000","25.0000","4","1000","5.4"
"ESB0002","内山電機工業株式会社 西東京日の出工場","DNK-E","電力機器事業部","E-00001776","CP30-BA 2P 10A I-M (U)","","個","88860","88860","84100","55.0000","55.0000","6","4760","5.4"
"ESB0002","内山電機工業株式会社 西東京日の出工場","DNK-E","電力機器事業部","E-00001784","CP30-BA 2P 1A I-M (U)","","個","3240","3240","3080","2.0000","2.0000","2","160","4.9"
